,time_code,site_code,site_name,unique_code,date,time,lat_n,long_e,water_temp,salinity
S001,BP01,St01,Isumi,BP01-St01-Isumi,2017/08/28,7:00,35.20274,140.39362,26.6,33.6
S002,BP01,St02,Katsuura,BP01-St02-Katuura,2017/08/28,8:00,35.14075,140.29029,26.1,34.2
S003,BP01,St03,Kominato,BP01-St03-Kominato,2017/08/28,8:35,35.1194,140.18449,26.3,33.7
S004,BP01,St04,Emi,BP01-St04-Emi,2017/08/28,9:40,35.05605,140.07296,26.8,34.2
S005,BP01,St05,Chikura,BP01-St05-Chikura,2017/08/28,10:50,34.94277,139.96443,27.6,35.5
S006,BP01,St06,Mera,BP01-St06-Mera,2017/08/28,11:50,34.91084,139.82427,28,35.3
S007,BP01,St07,Banda,BP01-St07-Banda,2017/08/28,12:50,34.9758,139.76752,28.3,36
S008,BP01,St08,Taibusa,BP01-St08-Taibusa,2017/08/29,5:30,35.03524,139.8159,25.4,34.6
S009,BP01,St09,Nishigasaki,BP01-St09-Nishigasaki,2017/08/29,8:25,35.1016,139.82471,26.3,33.8
S010,BP01,St10,Myogane,BP01-St10-Myogane,2017/08/29,9:15,35.1548,139.81796,26,34.5
S011,BP01,St11,Tsuhama,BP01-St11-Tsuhama,2017/08/29,9:45,35.27181,139.84696,NA,NA
S012,BP02,St01,Isumi,BP02-St01-Isumi,2017/09/14,6:45,35.20274,140.39362,24,29.8
S013,BP02,St02,Katsuura,BP02-St02-Katuura,2017/09/14,7:45,35.14075,140.29029,24.8,33.8
S014,BP02,St03,Kominato,BP02-St03-Kominato,2017/09/14,8:25,35.11952,140.18497,25,34.3
S015,BP02,St04,Emi,BP02-St04-Emi,2017/09/14,9:25,35.05673,140.07402,26.2,34.3
S016,BP02,St05,Chikura,BP02-St05-Chikura,2017/09/14,10:30,34.94292,139.96486,27.5,33
S017,BP02,St06,Mera,BP02-St06-Mera,2017/09/14,11:35,34.91083,139.82424,25.5,29.6
S018,BP02,St07,Banda,BP02-St07-Banda,2017/09/14,12:50,34.9758,139.76749,26.9,35.7
S019,BP02,St08,Taibusa,BP02-St08-Taibusa,2017/09/14,14:00,35.03525,139.81589,26.4,35.5
S020,BP02,St09,Nishigasaki,BP02-St09-Nishigasaki,2017/09/15,6:25,35.10198,139.82515,23.8,34.1
S021,BP02,St10,Myogane,BP02-St10-Myogane,2017/09/15,7:10,35.15473,139.81813,23.9,33.5
S022,BP02,St11,Tsuhama,BP02-St11-Tsuhama,2017/09/15,7:55,35.20667,139.83755,24.2,34
S023,BP03,St01,Isumi,BP03-St01-Isumi,2017/09/29,7:50,35.20333,140.39288,23.2,31.1
S024,BP03,St02,Katsuura,BP03-St02-Katuura,2017/09/29,8:50,35.1408,140.2903,24.5,33.4
S025,BP03,St03,Kominato,BP03-St03-Kominato,2017/09/29,9:40,35.11944,140.1846,24,34.3
S026,BP03,St04,Emi,BP03-St04-Emi,2017/09/29,10:40,35.0567,140.07289,24.7,34.4
S027,BP03,St05,Chikura,BP03-St05-Chikura,2017/09/29,11:40,34.94277,139.96441,25.2,34.2
S028,BP03,St06,Mera,BP03-St06-Mera,2017/09/29,13:10,34.91122,139.82439,26.2,35
S029,BP03,St07,Banda,BP03-St07-Banda,2017/09/29,13:50,34.9758,139.76749,26.7,30.8
S030,BP03,St08,Taibusa,BP03-St08-Taibusa,2017/09/30,6:35,35.03515,139.81586,23.9,32.4
S031,BP03,St09,Nishigasaki,BP03-St09-Nishigasaki,2017/09/30,7:30,35.1022,139.82511,23.8,33
S032,BP03,St10,Myogane,BP03-St10-Myogane,2017/09/30,8:15,35.15477,139.81795,23.7,33.1
S033,BP03,St11,Tsuhama,BP03-St11-Tsuhama,2017/09/30,8:55,35.20668,139.83754,22.8,31
S034,BP04,St01,Isumi,BP04-St01-Isumi,2017/10/12,8:25,35.20286,140.39344,23.9,32.8
S035,BP04,St02,Katsuura,BP04-St02-Katuura,2017/10/12,9:20,35.14088,140.2902,26.2,34.7
S036,BP04,St03,Kominato,BP04-St03-Kominato,2017/10/12,10:05,35.11964,140.18501,25.4,34.8
S037,BP04,St04,Emi,BP04-St04-Emi,2017/10/12,11:10,35.0577,140.07494,27.2,35.3
S038,BP04,St05,Chikura,BP04-St05-Chikura,2017/10/12,12:15,34.94291,139.96458,26.7,34.9
S039,BP04,St06,Mera,BP04-St06-Mera,2017/10/12,13:10,34.91081,139.82427,25.7,34.8
S040,BP04,St07,Banda,BP04-St07-Banda,2017/10/12,14:05,34.97581,139.76748,26.4,34.8
S041,BP04,St08,Taibusa,BP04-St08-Taibusa,2017/10/13,6:00,35.03531,139.81587,23.1,33.4
S042,BP04,St09,Nishigasaki,BP04-St09-Nishigasaki,2017/10/13,8:50,35.10226,139.82505,21.6,33.3
S043,BP04,St10,Myogane,BP04-St10-Myogane,2017/10/13,9:25,35.15477,139.81798,22,33
S044,BP04,St11,Tsuhama,BP04-St11-Tsuhama,2017/10/13,10:00,35.20651,139.83761,21.1,31.5
S045,BP05,St01,Isumi,BP05-St01-Isumi,2017/10/25,8:30,35.20526,140.3926,18.5,31.5
S046,BP05,St02,Katsuura,BP05-St02-Katuura,2017/10/25,9:20,35.14086,140.29017,18.1,32
S047,BP05,St03,Kominato,BP05-St03-Kominato,2017/10/25,10:10,35.11941,140.18454,17.3,32.3
S048,BP05,St04,Emi,BP05-St04-Emi,2017/10/25,11:05,35.05678,140.07377,17.6,32.5
S049,BP05,St05,Chikura,BP05-St05-Chikura,2017/10/25,12:00,34.94274,139.9643,17.2,32.3
S050,BP05,St06,Mera,BP05-St06-Mera,2017/10/25,13:00,34.91078,139.82447,17.8,32.8
S051,BP05,St07,Banda,BP05-St07-Banda,2017/10/25,13:55,34.97596,139.76871,19.3,32.7
S052,BP05,St08,Taibusa,BP05-St08-Taibusa,2017/10/25,15:15,35.03522,139.81606,19.8,32.8
S053,BP05,St09,Nishigasaki,BP05-St09-Nishigasaki,2017/10/26,6:25,35.10218,139.82513,20.1,31.9
S054,BP05,St10,Myogane,BP05-St10-Myogane,2017/10/26,7:05,35.1548,139.81797,19.5,31.9
S055,BP05,St11,Tsuhama,BP05-St11-Tsuhama,2017/10/26,7:50,35.20651,139.83752,16.8,27.9
S056,BP06,St01,Isumi,BP06-St01-Isumi,2017/11/10,8:40,35.20255,140.39356,18.7,32.8
S057,BP06,St02,Katsuura,BP06-St02-Katuura,2017/11/10,9:40,35.14079,140.29009,20.7,33.6
S058,BP06,St03,Kominato,BP06-St03-Kominato,2017/11/10,10:25,35.11938,140.18452,21.4,34
S059,BP06,St04,Emi,BP06-St04-Emi,2017/11/10,11:25,35.05691,140.07396,21.3,34.4
S060,BP06,St05,Chikura,BP06-St05-Chikura,2017/11/10,12:35,34.94276,139.96445,20.3,34.3
S061,BP06,St06,Mera,BP06-St06-Mera,2017/11/10,13:35,34.91084,139.82424,22.2,34
S062,BP06,St07,Banda,BP06-St07-Banda,2017/11/10,14:25,34.97578,139.76751,21.8,33.7
S063,BP06,St08,Taibusa,BP06-St08-Taibusa,2017/11/11,9:50,35.03559,139.81662,21.7,33
S064,BP06,St09,Nishigasaki,BP06-St09-Nishigasaki,2017/11/11,10:40,35.10311,139.82637,21.3,33.7
S065,BP06,St10,Myogane,BP06-St10-Myogane,2017/11/11,11:15,35.15523,139.8184,21.6,33.8
S066,BP06,St11,Tsuhama,BP06-St11-Tsuhama,2017/11/11,11:50,35.20598,139.83683,19.6,33.2
S067,BP07,St01,Isumi,BP07-St01-Isumi,2017/11/26,8:35,35.20278,140.3935,16,31.6
S068,BP07,St02,Katsuura,BP07-St02-Katuura,2017/11/26,9:20,35.14088,140.29008,16.4,33.7
S069,BP07,St03,Kominato,BP07-St03-Kominato,2017/11/26,10:05,35.11952,140.18494,16.9,33.4
S070,BP07,St04,Emi,BP07-St04-Emi,2017/11/26,11:05,35.05668,140.07401,18,33.7
S071,BP07,St05,Chikura,BP07-St05-Chikura,2017/11/26,12:10,34.94294,139.9646,18,33.5
S072,BP07,St06,Mera,BP07-St06-Mera,2017/11/26,13:10,34.91088,139.82438,16.6,33.4
S073,BP07,St07,Banda,BP07-St07-Banda,2017/11/26,14:00,34.97579,139.7675,17.2,33.3
S074,BP07,St08,Taibusa,BP07-St08-Taibusa,2017/11/27,8:30,35.03554,139.81563,15.9,32.1
S075,BP07,St09,Nishigasaki,BP07-St09-Nishigasaki,2017/11/27,9:30,35.1022,139.82512,15.7,31.8
S076,BP07,St10,Myogane,BP07-St10-Myogane,2017/11/27,10:20,35.15495,139.81822,15.3,31.5
S077,BP07,St11,Tsuhama,BP07-St11-Tsuhama,2017/11/27,11:00,35.20668,139.83772,14.5,31.1
S078,BP08,St01,Isumi,BP08-St01-Isumi,2017/12/10,8:20,35.20272,140.39362,13.1,31.5
S079,BP08,St02,Katsuura,BP08-St02-Katuura,2017/12/10,9:05,35.14086,140.29019,18,32.8
S080,BP08,St03,Kominato,BP08-St03-Kominato,2017/12/10,9:50,35.1196,140.18562,NA,NA
S081,BP08,St04,Emi,BP08-St04-Emi,2017/12/10,10:50,35.05772,140.07494,16.4,33.1
S082,BP08,St05,Chikura,BP08-St05-Chikura,2017/12/10,11:50,34.94296,139.96459,16.7,32.3
S083,BP08,St06,Mera,BP08-St06-Mera,2017/12/10,12:40,34.91088,139.82441,16.6,33.4
S084,BP08,St07,Banda,BP08-St07-Banda,2017/12/10,13:30,34.97519,139.76752,15.3,33.3
S085,BP08,St08,Taibusa,BP08-St08-Taibusa,2017/12/11,8:00,35.03556,139.81572,16.8,32.8
S086,BP08,St09,Nishigasaki,BP08-St09-Nishigasaki,2017/12/11,8:50,35.10214,139.82536,15.5,33
S087,BP08,St10,Myogane,BP08-St10-Myogane,2017/12/11,9:30,35.15485,139.81828,15.4,32.9
S088,BP08,St11,Tsuhama,BP08-St11-Tsuhama,2017/12/11,10:15,35.2064,139.83733,15.6,32.9
S089,BP09,St01,Isumi,BP09-St01-Isumi,2017/12/25,8:25,35.2036,140.39283,15.6,32.1
S090,BP09,St02,Katsuura,BP09-St02-Katuura,2017/12/25,9:10,35.14086,140.2901,16.3,32.7
S091,BP09,St03,Kominato,BP09-St03-Kominato,2017/12/25,10:00,35.12083,140.18459,18.1,33.4
S092,BP09,St04,Emi,BP09-St04-Emi,2017/12/25,10:55,35.05786,140.07442,18.2,33.8
S093,BP09,St05,Chikura,BP09-St05-Chikura,2017/12/25,11:55,34.94295,139.96458,18.5,32.3
S094,BP09,St06,Mera,BP09-St06-Mera,2017/12/25,12:55,34.91088,139.82441,17.5,33.8
S095,BP09,St07,Banda,BP09-St07-Banda,2017/12/25,13:50,34.97577,139.76752,17.4,33.6
S096,BP09,St08,Taibusa,BP09-St08-Taibusa,2017/12/26,7:20,35.03531,139.81637,14.9,31.6
S097,BP09,St09,Nishigasaki,BP09-St09-Nishigasaki,2017/12/26,8:20,35.10212,139.82539,14.2,31.7
S098,BP09,St10,Myogane,BP09-St10-Myogane,2017/12/26,9:00,35.15478,139.81802,15.8,32.1
S099,BP09,St11,Tsuhama,BP09-St11-Tsuhama,2017/12/26,9:40,35.20639,139.83725,11.3,31.7
S100,BP10,St01,Isumi,BP10-St01-Isumi,2018/01/08,8:10,35.20328,140.39295,14.6,32.2
S101,BP10,St02,Katsuura,BP10-St02-Katuura,2018/01/08,9:05,35.14086,140.2901,14.7,32.5
S102,BP10,St03,Kominato,BP10-St03-Kominato,2018/01/08,9:45,35.1195,140.18467,15.8,32.7
S103,BP10,St04,Emi,BP10-St04-Emi,2018/01/08,10:40,35.05769,140.07494,15.8,33
S104,BP10,St05,Chikura,BP10-St05-Chikura,2018/01/08,11:35,34.94294,139.96459,16,33.3
S105,BP10,St06,Mera,BP10-St06-Mera,2018/01/08,12:30,34.91083,139.82427,15.7,33.2
S106,BP10,St07,Banda,BP10-St07-Banda,2018/01/08,13:20,34.97577,139.76745,15.5,33.3
S107,BP10,St08,Taibusa,BP10-St08-Taibusa,2018/01/09,8:20,35.03558,139.81666,15.9,33.1
S108,BP10,St09,Nishigasaki,BP10-St09-Nishigasaki,2018/01/09,9:15,35.10167,139.82501,16,33.4
S109,BP10,St10,Myogane,BP10-St10-Myogane,2018/01/09,9:55,35.15541,139.81837,16,31.5
S110,BP10,St11,Tsuhama,BP10-St11-Tsuhama,2018/01/09,10:30,35.20597,139.83692,14.4,33
S111,BP11,St01,Isumi,BP11-St01-Isumi,2018/01/24,9:35,35.20361,140.39287,13.3,33.4
S112,BP11,St02,Katsuura,BP11-St02-Katuura,2018/01/24,10:25,35.14086,140.2901,12.7,32.9
S113,BP11,St03,Kominato,BP11-St03-Kominato,2018/01/24,11:10,35.11942,140.18456,13.1,31.8
S114,BP11,St04,Emi,BP11-St04-Emi,2018/01/24,12:00,35.05765,140.07505,10.8,31.8
S115,BP11,St05,Chikura,BP11-St05-Chikura,2018/01/24,13:00,34.94298,139.96464,12.7,32
S116,BP11,St06,Mera,BP11-St06-Mera,2018/01/24,13:50,34.91076,139.82466,12.7,32.4
S117,BP11,St07,Banda,BP11-St07-Banda,2018/01/24,14:40,34.97577,139.76745,11.8,31.9
S118,BP11,St08,Taibusa,BP11-St08-Taibusa,2018/01/25,7:10,35.03524,139.81587,12.3,35.5
S119,BP11,St09,Nishigasaki,BP11-St09-Nishigasaki,2018/01/25,8:10,35.1022,139.82512,14.1,28.8
S120,BP11,St10,Myogane,BP11-St10-Myogane,2018/01/25,8:55,35.15478,139.81801,14.1,30.1
S121,BP11,St11,Tsuhama,BP11-St11-Tsuhama,2018/01/25,9:40,35.20637,139.83725,10.1,29.9
S122,BP12,St01,Isumi,BP12-St01-Isumi,2018/02/07,10:50,35.20271,140.39364,14.2,33.4
S123,BP12,St02,Katsuura,BP12-St02-Katuura,2018/02/07,9:55,35.14086,140.2901,14.3,32.4
S124,BP12,St03,Kominato,BP12-St03-Kominato,2018/02/07,9:10,35.11941,140.18456,14.6,31.3
S125,BP12,St04,Emi,BP12-St04-Emi,2018/02/07,8:15,35.0577,140.07497,11.4,31.2
S126,BP12,St05,Chikura,BP12-St05-Chikura,2018/02/07,7:15,34.94292,139.96457,12.2,30.7
S127,BP12,St06,Mera,BP12-St06-Mera,2018/02/06,16:25,34.91076,139.82447,12.4,32.1
S128,BP12,St07,Banda,BP12-St07-Banda,2018/02/06,15:35,34.97577,139.76745,14,32.1
S129,BP12,St08,Taibusa,BP12-St08-Taibusa,2018/02/06,14:30,35.03531,139.81638,14.9,32.7
S130,BP12,St09,Nishigasaki,BP12-St09-Nishigasaki,2018/02/06,13:35,35.10222,139.82513,15.1,33.2
S131,BP12,St10,Myogane,BP12-St10-Myogane,2018/02/06,12:55,35.15486,139.81827,15.8,32.2
S132,BP12,St11,Tsuhama,BP12-St11-Tsuhama,2018/02/06,12:15,35.20642,139.83721,13.8,32.2
S133,BP13,St01,Isumi,BP13-St01-Isumi,2018/02/25,9:00,35.2045,140.39271,13.5,31.6
S134,BP13,St02,Katsuura,BP13-St02-Katuura,2018/02/25,9:45,35.14086,140.2901,14.3,32
S135,BP13,St03,Kominato,BP13-St03-Kominato,2018/02/25,10:30,35.11948,140.18467,13.6,32.1
S136,BP13,St04,Emi,BP13-St04-Emi,2018/02/25,11:30,35.05776,140.07497,14.5,32.1
S137,BP13,St05,Chikura,BP13-St05-Chikura,2018/02/25,12:25,34.94296,139.96461,13.8,32.3
S138,BP13,St06,Mera,BP13-St06-Mera,2018/02/25,13:15,34.91082,139.82425,15.1,32.5
S139,BP13,St07,Banda,BP13-St07-Banda,2018/02/25,14:05,34.97579,139.76749,14.2,32.6
S140,BP13,St08,Taibusa,BP13-St08-Taibusa,2018/02/26,7:50,35.03525,139.81591,13.7,30.9
S141,BP13,St09,Nishigasaki,BP13-St09-Nishigasaki,2018/02/26,8:45,35.1022,139.82512,13.7,31.2
S142,BP13,St10,Myogane,BP13-St10-Myogane,2018/02/26,9:30,35.15447,139.81839,13,31.5
S143,BP13,St11,Tsuhama,BP13-St11-Tsuhama,2018/02/26,10:10,35.20596,139.83665,9.8,31.2
S144,BP14,St01,Isumi,BP14-St01-Isumi,2018/03/11,8:05,35.20352,140.39288,13.9,31.9
S145,BP14,St02,Katsuura,BP14-St02-Katuura,2018/03/11,8:55,35.14059,140.29002,15,32.6
S146,BP14,St03,Kominato,BP14-St03-Kominato,2018/03/11,9:40,35.11954,140.18497,15.6,33
S147,BP14,St04,Emi,BP14-St04-Emi,2018/03/11,10:40,35.05776,140.07498,16,33
S148,BP14,St05,Chikura,BP14-St05-Chikura,2018/03/11,11:35,34.94297,139.96461,15.6,31.5
S149,BP14,St06,Mera,BP14-St06-Mera,2018/03/11,12:40,34.91089,139.8243,16.5,34.3
S150,BP14,St07,Banda,BP14-St07-Banda,2018/03/11,13:30,34.97581,139.76751,16.5,33.7
S151,BP14,St08,Taibusa,BP14-St08-Taibusa,2018/03/12,6:55,35.03554,139.81562,12.7,30.6
S152,BP14,St09,Nishigasaki,BP14-St09-Nishigasaki,2018/03/12,7:50,35.10275,139.82597,12.3,30.9
S153,BP14,St10,Myogane,BP14-St10-Myogane,2018/03/12,8:35,35.15479,139.81795,13.1,31.3
S154,BP14,St11,Tsuhama,BP14-St11-Tsuhama,2018/03/12,9:15,35.20672,139.83772,10.5,29.1
S155,BP15,St01,Isumi,BP15-St01-Isumi,2018/03/25,7:25,35.20221,140.39351,16.4,32.6
S156,BP15,St02,Katsuura,BP15-St02-Katuura,2018/03/25,8:15,35.14063,140.29001,15.7,33.5
S157,BP15,St03,Kominato,BP15-St03-Kominato,2018/03/25,9:00,35.11938,140.18339,17.3,33.7
S158,BP15,St04,Emi,BP15-St04-Emi,2018/03/25,10:10,35.05776,140.075,17.4,33.6
S159,BP15,St05,Chikura,BP15-St05-Chikura,2018/03/25,11:10,34.94293,139.96483,18.6,33.8
S160,BP15,St06,Mera,BP15-St06-Mera,2018/03/25,12:10,34.91051,139.82439,19.2,34.8
S161,BP15,St07,Banda,BP15-St07-Banda,2018/03/25,13:05,34.97581,139.76749,18.8,34.8
S162,BP15,St08,Taibusa,BP15-St08-Taibusa,2018/03/26,6:20,35.03552,139.8156,16.6,32.2
S163,BP15,St09,Nishigasaki,BP15-St09-Nishigasaki,2018/03/26,7:15,35.10219,139.82512,16,32.5
S164,BP15,St10,Myogane,BP15-St10-Myogane,2018/03/26,7:55,35.1548,139.81801,13.8,31.4
S165,BP15,St11,Tsuhama,BP15-St11-Tsuhama,2018/03/26,8:40,35.2064,139.83718,15,31.4
S166,BP16,St01,Isumi,BP16-St01-Isumi,2018/04/08,7:25,35.20272,140.3936,14.9,32.8
S167,BP16,St02,Katsuura,BP16-St02-Katuura,2018/04/08,8:15,35.14063,140.29013,15.9,33.2
S168,BP16,St03,Kominato,BP16-St03-Kominato,2018/04/08,9:00,35.1194,140.18453,14.9,33.8
S169,BP16,St04,Emi,BP16-St04-Emi,2018/04/08,9:50,35.05777,140.07502,14.5,33.6
S170,BP16,St05,Chikura,BP16-St05-Chikura,2018/04/08,10:50,34.94294,139.96483,14.1,33.9
S171,BP16,St06,Mera,BP16-St06-Mera,2018/04/08,11:45,34.9109,139.8244,17.2,34.4
S172,BP16,St07,Banda,BP16-St07-Banda,2018/04/08,12:40,34.97578,139.76746,17.5,34.7
S173,BP16,St08,Taibusa,BP16-St08-Taibusa,2018/04/09,6:10,35.03551,139.81563,15.2,31.1
S174,BP16,St09,Nishigasaki,BP16-St09-Nishigasaki,2018/04/09,7:00,35.10221,139.82513,15.4,31.2
S175,BP16,St10,Myogane,BP16-St10-Myogane,2018/04/09,7:45,35.1548,139.818,16.3,31.6
S176,BP16,St11,Tsuhama,BP16-St11-Tsuhama,2018/04/09,8:30,35.2064,139.83721,15.5,32.5
S177,BP17,St01,Isumi,BP17-St01-Isumi,2018/04/22,7:10,35.20271,140.3936,16.6,34.1
S178,BP17,St02,Katsuura,BP17-St02-Katuura,2018/04/22,7:55,35.1406,140.29016,18.6,33.7
S179,BP17,St03,Kominato,BP17-St03-Kominato,2018/04/22,8:40,35.1194,140.18453,20,33.4
S180,BP17,St04,Emi,BP17-St04-Emi,2018/04/22,9:40,35.05777,140.075,20.2,34.8
S181,BP17,St05,Chikura,BP17-St05-Chikura,2018/04/22,10:45,34.94295,139.96482,20,34.7
S182,BP17,St06,Mera,BP17-St06-Mera,2018/04/22,11:40,34.91086,139.82421,20.2,35.4
