,time_code,site_code,site_name,unique_code,date,time,lat_n,long_e,water_temp,salinity
S183,BP17,St07,Banda,BP17-St07-Banda,2018/04/22,12:30,34.97582,139.7675,20.4,35.3
S184,BP17,St08,Taibusa,BP17-St08-Taibusa,2018/04/23,6:00,35.03554,139.81561,17.4,32.8
S185,BP17,St09,Nishigasaki,BP17-St09-Nishigasaki,2018/04/23,6:50,35.10221,139.8251,17.5,32.4
S186,BP17,St10,Myogane,BP17-St10-Myogane,2018/04/23,7:35,35.15479,139.81808,17.6,32.6
S187,BP17,St11,Tsuhama,BP17-St11-Tsuhama,2018/04/23,8:20,35.2064,139.83718,17.3,32.5
S188,BP18,St01,Isumi,BP18-St01-Isumi,2018/05/06,7:10,35.20273,140.39363,17.8,33.9
S189,BP18,St02,Katsuura,BP18-St02-Katuura,2018/05/06,7:55,35.14059,140.29006,18.4,34
S190,BP18,St03,Kominato,BP18-St03-Kominato,2018/05/06,8:40,35.11943,140.18449,18.5,34.5
S191,BP18,St04,Emi,BP18-St04-Emi,2018/05/06,9:35,35.05779,140.075,19.4,34.6
S192,BP18,St05,Chikura,BP18-St05-Chikura,2018/05/06,10:35,34.94297,139.965,18.1,34.7
S193,BP18,St06,Mera,BP18-St06-Mera,2018/05/06,11:35,34.91057,139.82453,21.2,35
S194,BP18,St07,Banda,BP18-St07-Banda,2018/05/06,12:25,34.9758,139.76749,21.9,34.7
S195,BP18,St08,Taibusa,BP18-St08-Taibusa,2018/05/07,5:10,35.03532,139.81634,19.4,32.9
S196,BP18,St09,Nishigasaki,BP18-St09-Nishigasaki,2018/05/07,6:05,35.03529,139.81629,18.5,33
S197,BP18,St10,Myogane,BP18-St10-Myogane,2018/05/07,6:40,35.15483,139.81808,19.5,33.1
S198,BP18,St11,Tsuhama,BP18-St11-Tsuhama,2018/05/07,7:20,35.20638,139.8372,18.6,32.4
S199,BP19,St01,Isumi,BP19-St01-Isumi,2018/05/20,7:05,35.20641,139.8327,17.1,32.8
S200,BP19,St02,Katsuura,BP19-St02-Katuura,2018/05/20,7:45,35.14061,140.28978,17.9,33.2
S201,BP19,St03,Kominato,BP19-St03-Kominato,2018/05/20,8:25,35.11939,140.18451,18,33.6
S202,BP19,St04,Emi,BP19-St04-Emi,2018/05/20,9:20,35.05778,140.07496,18.2,33.3
S203,BP19,St05,Chikura,BP19-St05-Chikura,2018/05/20,10:20,34.94293,139.9648,18.5,34.1
S204,BP19,St06,Mera,BP19-St06-Mera,2018/05/20,11:15,34.9105,139.82438,20.4,34.5
S205,BP19,St07,Banda,BP19-St07-Banda,2018/05/20,12:05,34.97574,139.76732,19.7,34.8
S206,BP19,St08,Taibusa,BP19-St08-Taibusa,2018/05/21,5:25,35.03547,139.81574,18.5,32.3
S207,BP19,St09,Nishigasaki,BP19-St09-Nishigasaki,2018/05/21,6:15,35.1022,139.8251,18.1,32.3
S208,BP19,St10,Myogane,BP19-St10-Myogane,2018/05/21,6:55,35.15479,139.81806,18.3,31.6
S209,BP19,St11,Tsuhama,BP19-St11-Tsuhama,2018/05/21,7:35,35.20639,139.83721,19.8,32.7
S210,BP20,St01,Isumi,BP20-St01-Isumi,2018/06/06,7:10,35.2027,140.3936,20.6,34.1
S211,BP20,St02,Katsuura,BP20-St02-Katuura,2018/06/06,8:00,35.14062,140.29009,22.3,33.9
S212,BP20,St03,Kominato,BP20-St03-Kominato,2018/06/06,8:50,35.11941,140.1845,21.5,33.6
S213,BP20,St04,Emi,BP20-St04-Emi,2018/06/06,9:45,35.05777,140.07499,21.5,33
S214,BP20,St05,Chikura,BP20-St05-Chikura,2018/06/06,10:45,34.94294,139.96482,21.8,32.9
S215,BP20,St06,Mera,BP20-St06-Mera,2018/06/06,11:50,34.91051,139.82442,20.2,32.4
S216,BP20,St07,Banda,BP20-St07-Banda,2018/06/06,12:45,34.97574,139.76734,20.7,29.7
S217,BP20,St08,Taibusa,BP20-St08-Taibusa,2018/06/07,6:45,35.03554,139.81561,NA,NA
S218,BP20,St09,Nishigasaki,BP20-St09-Nishigasaki,2018/06/07,7:50,35.10221,139.82511,21.8,32.9
S219,BP20,St10,Myogane,BP20-St10-Myogane,2018/06/07,8:30,35.15481,139.81807,NA,NA
S220,BP20,St11,Tsuhama,BP20-St11-Tsuhama,2018/06/07,9:15,35.20642,139.83719,NA,NA
S221,BP21,St01,Isumi,BP21-St01-Isumi,2018/06/20,7:10,35.20367,140.39281,20.1,34
S222,BP21,St02,Katsuura,BP21-St02-Katuura,2018/06/20,8:00,35.14062,140.29007,20.5,33.7
S223,BP21,St03,Kominato,BP21-St03-Kominato,2018/06/20,8:45,35.11938,140.1845,NA,NA
S224,BP21,St04,Emi,BP21-St04-Emi,2018/06/20,10:00,35.05637,140.07282,21.4,33.1
S225,BP21,St05,Chikura,BP21-St05-Chikura,2018/06/20,10:55,34.94291,139.96441,21.6,32.7
S226,BP21,St06,Mera,BP21-St06-Mera,2018/06/20,13:05,34.91088,139.82426,21.4,31.9
S227,BP21,St07,Banda,BP21-St07-Banda,2018/06/20,13:50,34.9758,139.76751,21.2,32.8
S228,BP21,St08,Taibusa,BP21-St08-Taibusa,2018/06/21,6:45,35.03561,139.81576,21,33
S229,BP21,St09,Nishigasaki,BP21-St09-Nishigasaki,2018/06/21,7:35,35.10221,139.82512,20.7,32.7
S230,BP21,St10,Myogane,BP21-St10-Myogane,2018/06/21,8:20,35.15481,139.81814,21.3,33.2
S231,BP21,St11,Tsuhama,BP21-St11-Tsuhama,2018/06/21,9:00,35.2064,139.83719,20.6,31.1
S232,BP22,St01,Isumi,BP22-St01-Isumi,2018/07/06,6:05,35.20274,140.39361,17.7,35.4
S233,BP22,St02,Katsuura,BP22-St02-Katuura,2018/07/06,6:55,35.14061,140.2901,21.1,35.1
S234,BP22,St03,Kominato,BP22-St03-Kominato,2018/07/06,7:30,35.11975,140.18492,21.2,34.6
S235,BP22,St04,Emi,BP22-St04-Emi,2018/07/06,8:20,35.05779,140.07501,20.2,34.7
S236,BP22,St05,Chikura,BP22-St05-Chikura,2018/07/06,9:15,34.94292,139.96481,20.8,34.9
S237,BP22,St06,Mera,BP22-St06-Mera,2018/07/06,10:05,34.91073,139.82463,23.2,34.2
S238,BP22,St07,Banda,BP22-St07-Banda,2018/07/06,12:35,34.9758,139.7675,24.5,34.2
S239,BP22,St08,Taibusa,BP22-St08-Taibusa,2018/07/07,6:20,35.03552,139.81564,25.8,33.8
S240,BP22,St09,Nishigasaki,BP22-St09-Nishigasaki,2018/07/07,7:10,35.10279,139.82605,NA,NA
S241,BP22,St10,Myogane,BP22-St10-Myogane,2018/07/07,8:00,35.15479,139.81808,NA,NA
S242,BP22,St11,Tsuhama,BP22-St11-Tsuhama,2018/07/07,8:35,35.2064,139.83719,NA,NA
S243,BP23,St01,Isumi,BP23-St01-Isumi,2018/07/19,5:45,35.20274,140.39361,22.3,35.1
S244,BP23,St02,Katsuura,BP23-St02-Katuura,2018/07/19,6:45,35.14061,140.2901,25.7,32.7
S245,BP23,St03,Kominato,BP23-St03-Kominato,2018/07/19,7:35,35.11975,140.18492,25,35
S246,BP23,St04,Emi,BP23-St04-Emi,2018/07/19,8:30,35.05779,140.07501,24.6,35.3
S247,BP23,St05,Chikura,BP23-St05-Chikura,2018/07/19,9:30,34.94309,139.96449,24.2,35.6
S248,BP23,St06,Mera,BP23-St06-Mera,2018/07/19,10:25,34.91017,139.82482,28.5,35.7
S249,BP23,St07,Banda,BP23-St07-Banda,2018/07/19,11:20,34.9758,139.7675,28.1,35.7
S250,BP23,St08,Taibusa,BP23-St08-Taibusa,2018/07/20,4:35,35.03552,139.81564,26.7,34.3
S251,BP23,St09,Nishigasaki,BP23-St09-Nishigasaki,2018/07/20,5:35,35.10279,139.82605,26,33.4
S252,BP23,St10,Myogane,BP23-St10-Myogane,2018/07/20,6:15,35.15479,139.81808,26.2,34.6
S253,BP23,St11,Tsuhama,BP23-St11-Tsuhama,2018/07/20,6:55,35.2064,139.83719,26.8,33.9
S254,BP24,St01,Isumi,BP24-St01-Isumi,2018/08/02,5:35,35.20271,140.39362,23.9,34.3
S255,BP24,St02,Katsuura,BP24-St02-Katuura,2018/08/02,4:50,35.14061,140.2901,26.5,34.8
S256,BP24,St03,Kominato,BP24-St03-Kominato,2018/08/02,6:35,35.11939,140.18451,26.8,34.9
S257,BP24,St04,Emi,BP24-St04-Emi,2018/08/02,7:25,35.05771,140.07494,26,35.1
S258,BP24,St05,Chikura,BP24-St05-Chikura,2018/08/02,8:20,34.94296,139.9646,26,35.2
S259,BP24,St06,Mera,BP24-St06-Mera,2018/08/02,9:20,34.91084,139.82423,26.6,35.3
S260,BP24,St07,Banda,BP24-St07-Banda,2018/08/02,10:10,34.97578,139.7675,28.3,35.7
S261,BP24,St08,Taibusa,BP24-St08-Taibusa,2018/08/03,4:35,35.03554,139.81563,26.2,34.4
S262,BP24,St09,Nishigasaki,BP24-St09-Nishigasaki,2018/08/03,5:30,35.10218,139.82511,26.6,34.2
S263,BP24,St10,Myogane,BP24-St10-Myogane,2018/08/03,6:15,35.1548,139.81807,26.8,34.5
S264,BP24,St11,Tsuhama,BP24-St11-Tsuhama,2018/08/03,6:50,35.20641,139.83722,27.2,33.9
S265,BP25,St01,Isumi,BP25-St01-Isumi,2018/08/21,5:50,35.20273,140.39363,24.5,33.4
S266,BP25,St02,Katsuura,BP25-St02-Katuura,2018/08/21,5:00,35.14059,140.29005,25.2,34.3
S267,BP25,St03,Kominato,BP25-St03-Kominato,2018/08/21,7:00,35.11944,140.18452,26.3,34.4
S268,BP25,St04,Emi,BP25-St04-Emi,2018/08/21,7:50,35.05773,140.07496,27.6,34.6
S269,BP25,St05,Chikura,BP25-St05-Chikura,2018/08/21,8:50,34.94293,139.96469,27.6,35.2
S270,BP25,St06,Mera,BP25-St06-Mera,2018/08/21,9:45,34.91059,139.82456,28,35.6
S271,BP25,St07,Banda,BP25-St07-Banda,2018/08/21,10:40,34.97579,139.76749,27.6,35.7
S272,BP25,St08,Taibusa,BP25-St08-Taibusa,2018/08/22,5:15,35.03556,139.81561,26.1,34.1
S273,BP25,St09,Nishigasaki,BP25-St09-Nishigasaki,2018/08/22,6:10,35.10218,139.82511,25.8,33.4
S274,BP25,St10,Myogane,BP25-St10-Myogane,2018/08/22,7:00,35.15479,139.81808,26.6,30.6
S275,BP25,St11,Tsuhama,BP25-St11-Tsuhama,2018/08/22,7:40,35.20644,139.8372,26.4,31.7
S276,BP26,St01,Isumi,BP26-St01-Isumi,2018/09/02,13:50,35.20273,140.3936,24.5,34.3
S277,BP26,St02,Katsuura,BP26-St02-Katuura,2018/09/02,15:00,35.1406,140.2901,23.6,34.9
S278,BP26,St03,Kominato,BP26-St03-Kominato,2018/09/03,6:50,35.11944,140.1846,24.6,33.9
S279,BP26,St04,Emi,BP26-St04-Emi,2018/09/03,7:40,35.05777,140.07497,23.8,34.1
S280,BP26,St05,Chikura,BP26-St05-Chikura,2018/09/03,8:35,34.94295,139.9646,23,34.3
S281,BP26,St06,Mera,BP26-St06-Mera,2018/09/03,9:30,34.91089,139.82441,24.9,33.8
S282,BP26,St07,Banda,BP26-St07-Banda,2018/09/03,14:10,34.97575,139.76752,NA,NA
S283,BP26,St08,Taibusa,BP26-St08-Taibusa,2018/09/03,13:00,35.03533,139.81625,26.9,34.4
S284,BP26,St09,Nishigasaki,BP26-St09-Nishigasaki,2018/09/03,12:10,35.1022,139.82512,27,33.9
S285,BP26,St10,Myogane,BP26-St10-Myogane,2018/09/03,11:30,35.15469,139.81809,26,34
S286,BP26,St11,Tsuhama,BP26-St11-Tsuhama,2018/09/03,10:50,35.20641,139.83721,25.9,32.8
S287,BP27,St01,Isumi,BP27-St01-Isumi,2018/09/17,7:15,35.20275,140.39345,22.7,31.5
S288,BP27,St02,Katsuura,BP27-St02-Katuura,2018/09/17,8:00,35.14073,140.29016,25.1,31.9
S289,BP27,St03,Kominato,BP27-St03-Kominato,2018/09/17,8:45,35.1194,140.18458,25.8,32.2
S290,BP27,St04,Emi,BP27-St04-Emi,2018/09/17,9:40,35.05767,140.07494,26.6,32.4
S291,BP27,St05,Chikura,BP27-St05-Chikura,2018/09/17,10:40,34.94293,139.96451,26,32.1
S292,BP27,St06,Mera,BP27-St06-Mera,2018/09/17,11:30,34.91106,139.82452,26.2,31.6
S293,BP27,St07,Banda,BP27-St07-Banda,2018/09/17,12:20,34.97578,139.76753,25.9,31.9
S294,BP27,St08,Taibusa,BP27-St08-Taibusa,2018/09/18,6:10,35.03523,139.81627,24.9,31.1
S295,BP27,St09,Nishigasaki,BP27-St09-Nishigasaki,2018/09/18,7:00,35.10221,139.82511,24.9,32.1
S296,BP27,St10,Myogane,BP27-St10-Myogane,2018/09/18,7:50,35.1548,139.81809,24.8,31.2
S297,BP27,St11,Tsuhama,BP27-St11-Tsuhama,2018/09/18,8:30,35.2064,139.83721,24.4,30.6
S298,BP28,St01,Isumi,BP28-St01-Isumi,2018/10/02,7:15,35.20276,140.39351,22,31.5
S299,BP28,St02,Katsuura,BP28-St02-Katuura,2018/10/02,8:00,35.14062,140.29012,22.5,31.7
S300,BP28,St03,Kominato,BP28-St03-Kominato,2018/10/02,8:50,35.11937,140.18449,20.8,32
S301,BP28,St04,Emi,BP28-St04-Emi,2018/10/02,9:50,35.05777,140.07499,21.8,32
S302,BP28,St05,Chikura,BP28-St05-Chikura,2018/10/02,10:50,34.94294,139.96482,NA,32.8
S303,BP28,St06,Mera,BP28-St06-Mera,2018/10/02,11:50,34.91088,139.82427,23.6,32
S304,BP28,St07,Banda,BP28-St07-Banda,2018/10/02,12:40,34.97577,139.76751,24.3,31.9
S305,BP28,St08,Taibusa,BP28-St08-Taibusa,2018/10/03,6:00,35.03514,139.81619,23.2,31.3
S306,BP28,St09,Nishigasaki,BP28-St09-Nishigasaki,2018/10/03,6:55,35.1022,139.82511,23.3,31.4
S307,BP28,St10,Myogane,BP28-St10-Myogane,2018/10/03,7:40,35.15479,139.81808,23.5,31.6
S308,BP28,St11,Tsuhama,BP28-St11-Tsuhama,2018/10/03,8:20,35.20655,139.83722,23.2,30.8
S309,BP29,St01,Isumi,BP29-St01-Isumi,2018/10/16,9:35,35.20343,140.39289,22.5,31.5
S310,BP29,St02,Katsuura,BP29-St02-Katuura,2018/10/16,10:25,35.1406,140.29003,22.5,34
S311,BP29,St03,Kominato,BP29-St03-Kominato,2018/10/16,11:05,35.11942,140.18447,23.7,34.3
S312,BP29,St04,Emi,BP29-St04-Emi,2018/10/16,12:00,35.05773,140.07496,24.8,34.1
S313,BP29,St05,Chikura,BP29-St05-Chikura,2018/10/16,13:30,34.94295,139.96462,23.2,33.7
S314,BP29,St06,Mera,BP29-St06-Mera,2018/10/16,14:25,34.9108,139.82433,23.3,33.9
S315,BP29,St07,Banda,BP29-St07-Banda,2018/10/16,15:10,34.97576,139.76748,22.8,33.6
S316,BP29,St08,Taibusa,BP29-St08-Taibusa,2018/10/17,7:50,35.03517,139.81627,23.8,32.8
S317,BP29,St09,Nishigasaki,BP29-St09-Nishigasaki,2018/10/17,8:40,35.1021,139.82528,21.4,33.3
S318,BP29,St10,Myogane,BP29-St10-Myogane,2018/10/17,9:25,35.1548,139.81806,22.2,32.8
S319,BP29,St11,Tsuhama,BP29-St11-Tsuhama,2018/10/17,10:00,35.20642,139.83721,22.5,32
S320,BP30,St01,Isumi,BP30-St01-Isumi,2018/10/31,7:45,35.20269,140.3936,19.3,31.7
S321,BP30,St02,Katsuura,BP30-St02-Katuura,2018/10/31,8:35,35.1406,140.29009,20.3,32.2
S322,BP30,St03,Kominato,BP30-St03-Kominato,2018/10/31,9:15,35.11944,140.18456,20.6,31.8
S323,BP30,St04,Emi,BP30-St04-Emi,2018/10/31,10:15,35.0577,140.07492,20,32.3
S324,BP30,St05,Chikura,BP30-St05-Chikura,2018/10/31,11:10,34.94295,139.9646,19.8,32.2
S325,BP30,St06,Mera,BP30-St06-Mera,2018/10/31,12:05,34.91089,139.82442,21,32.2
S326,BP30,St07,Banda,BP30-St07-Banda,2018/10/31,12:55,34.97578,139.76749,21.3,32.3
S327,BP30,St08,Taibusa,BP30-St08-Taibusa,2018/11/01,6:30,35.03524,139.81628,19.4,31.6
S328,BP30,St09,Nishigasaki,BP30-St09-Nishigasaki,2018/11/01,7:25,35.10219,139.82511,20.5,32.3
S329,BP30,St10,Myogane,BP30-St10-Myogane,2018/11/01,8:10,35.15478,139.81809,20.7,32
S330,BP30,St11,Tsuhama,BP30-St11-Tsuhama,2018/11/01,8:50,35.2064,139.83719,19.1,32
S331,BP31,St01,Isumi,BP31-St01-Isumi,2018/11/12,9:13,35.2035,140.3929,19.6,30.3
S332,BP31,St02,Katsuura,BP31-St02-Katuura,2018/11/12,10:11,35.141,140.29,21.1,30.5
S333,BP31,St03,Kominato,BP31-St03-Kominato,2018/11/12,10:59,35.1195,140.1847,22.7,30.7
S334,BP31,St04,Emi,BP31-St04-Emi,2018/11/12,11:53,35.0577,140.075,22.9,32.2
S335,BP31,St05,Chikura,BP31-St05-Chikura,2018/11/12,13:06,34.943,139.9643,23.5,32
S336,BP31,St06,Mera,BP31-St06-Mera,2018/11/12,13:56,34.9108,139.8245,22.9,32.5
S337,BP31,St07,Banda,BP31-St07-Banda,2018/11/12,14:44,34.9758,139.7678,22.2,32.1
S338,BP31,St08,Taibusa,BP31-St08-Taibusa,2018/11/13,8:09,35.0352,139.8163,20.8,29.9
S339,BP31,St09,Nishigasaki,BP31-St09-Nishigasaki,2018/11/13,8:59,35.1021,139.8253,20.2,30.3
S340,BP31,St10,Myogane,BP31-St10-Myogane,2018/11/13,9:37,35.1548,139.8181,20.6,30.4
S341,BP31,St11,Tsuhama,BP31-St11-Tsuhama,2018/11/13,10:14,35.2064,139.8372,19.5,29.8
S342,BP32,St01,Isumi,BP32-St01-Isumi,2018/11/29,7:50,35.20358,140.39284,17.5,31
S343,BP32,St02,Katsuura,BP32-St02-Katuura,2018/11/29,8:40,35.14057,140.29014,18.5,32
S344,BP32,St03,Kominato,BP32-St03-Kominato,2018/11/29,9:25,35.11943,140.18455,19.1,32.3
S345,BP32,St04,Emi,BP32-St04-Emi,2018/11/29,10:25,35.05769,140.07492,19.9,32.5
S346,BP32,St05,Chikura,BP32-St05-Chikura,2018/11/29,11:30,34.94294,139.96458,19.2,31.4
S347,BP32,St06,Mera,BP32-St06-Mera,2018/11/29,12:20,34.91085,139.82425,19.8,32.5
S348,BP32,St07,Banda,BP32-St07-Banda,2018/11/29,13:10,34.97578,139.76749,19.8,32.5
S349,BP32,St08,Taibusa,BP32-St08-Taibusa,2018/11/30,7:05,35.03515,139.81627,18.3,32.5
S350,BP32,St09,Nishigasaki,BP32-St09-Nishigasaki,2018/11/30,8:00,35.10221,139.82512,18.9,32.7
S351,BP32,St10,Myogane,BP32-St10-Myogane,2018/11/30,8:45,35.1548,139.81809,18.7,32.6
S352,BP32,St11,Tsuhama,BP32-St11-Tsuhama,2018/11/30,9:25,35.20637,139.83723,16,31.9
S353,BP33,St01,Isumi,BP33-St01-Isumi,2018/12/14,7:55,35.20271,140.39352,11.9,31.2
S354,BP33,St02,Katsuura,BP33-St02-Katuura,2018/12/14,8:50,35.1406,140.29009,18.1,32.7
S355,BP33,St03,Kominato,BP33-St03-Kominato,2018/12/14,9:35,35.11938,140.18451,17.9,32.4
S356,BP33,St04,Emi,BP33-St04-Emi,2018/12/14,10:35,35.05773,140.07494,16.7,32.6
S357,BP33,St05,Chikura,BP33-St05-Chikura,2018/12/14,11:30,34.94296,139.96461,15.9,32.3
S358,BP33,St06,Mera,BP33-St06-Mera,2018/12/14,12:20,34.91087,139.82424,17.4,32.5
S359,BP33,St07,Banda,BP33-St07-Banda,2018/12/14,13:15,34.9757,139.76757,18.9,32.6
S360,BP33,St08,Taibusa,BP33-St08-Taibusa,2018/12/15,6:55,35.03553,139.81562,17.3,32.8
S361,BP33,St09,Nishigasaki,BP33-St09-Nishigasaki,2018/12/15,7:45,35.10226,139.82589,15.5,32.7
S362,BP33,St10,Myogane,BP33-St10-Myogane,2018/12/15,8:30,35.15481,139.81807,17.8,33
S363,BP33,St11,Tsuhama,BP33-St11-Tsuhama,2018/12/15,9:10,35.20637,139.81807,11.9,31.4
S364,BP34,St01,Isumi,BP34-St01-Isumi,2018/12/28,7:55,35.20273,140.39364,16.2,32.5
S365,BP34,St02,Katsuura,BP34-St02-Katuura,2018/12/28,8:45,35.14062,140.29004,15.9,32.6
S366,BP34,St03,Kominato,BP34-St03-Kominato,2018/12/28,9:30,35.11939,140.1845,17.4,32.5
